place,text,total_reviews,2024_visitors
화개정원,좋아요,453,515622
화개정원,겨울인데 너 어떻게 이렇게 예쁘게 잘 꾸며놓았을까요~ 정말 쉬고 싶을 때 가기 너무 좋은 아름다운 자연 장소네요 너무 춥지만 않으면 곳곳을 걸어 다니고 싶었어요 봄에 또 재방문해 볼 생각이에요 이렇게 좋은 곳을 이제라도 알게 돼서 너무 다행이네요 도움이 되셨다면 팔로워는 사랑입니다💕,453,515622
화개정원,화개 정원에는 전망대와 역사 해설관 연산군 위리안치소가 있다. 봄에 오면 온통 꽃세상이 되어 너무 예쁠 것 같다 가족 나들이에 참 좋은 곳이고 다음에 또 오고 싶다,453,515622
화개정원,주차장 넓고 편해요 겨울에 가서 꽃은 많이 없었지만 볼거리가 많고 포토스팟도 많아서 좋았어요 입구에서 안내해주시는 분이 정말 친절하세요~👍🏻✨️ 모노레일 탑승 안하고 산책 겸 걸어올라갔는데 팔뚜껑 포토존까지는 힘들지 않고 거기서 스카이워크까지가 조금 경사 있고 힘들어요ㅋㅋㅋ 그래도 건강한 성인은 올라갈만 합니다 알차게 잘놀고 왔어요~ 입장료가 안아까웠어요 추천합니다🫶🏻🌺🌿,453,515622
화개정원,"겨울이라 정원에 꽃들은 없지만,조형물들 감상하면서 전망대까지 산책하니 운동도 되고 좋아요. 걸어 올라가는것이 생각보다 쉽지 않으니 관절이 안 좋다~~~~하는분들은 모노레일타고가세요ㅡㅡ;꽃피는 봄날 다시 오렵니다.날씨가 쾌청해서 전망대에서 보는 북녘은 가깝고도 멀게 느껴졌어요.",453,515622
화개정원,아이들과 방문했는데 좋네요 :),453,515622
화개정원,"모노레일 올라갈때는 실내라 따듯한데 내려가는거 대기할때는 밖에서 기다려야하는데다가 기다리는것도 오래걸리고 정말 바람 쌩쌩불고 생각보다 훨씬 추워요~!! 저렴하지도 않은데 대책좀 마련해주시면 좋겠어요ㅠㅠㅠ어떤분도 말씀하시는걸 봤는데 굳이 추운날 오신걸 어떡하냐는 대답에 귀를 의심했습니다ㅠㅠ얼어죽는줄 알았어요ㅠㅠ직원분 말씀대로 굳이추워진 지금 가시는걸 추천하진 않지만 꼭 다녀오고 싶으신분들은 핫팩, 장갑, 모자 등등 완전무장하시길 추천드립니다~!!",453,515622
화개정원,가을 단풍 구경겸 놀러오기 좋은 곳!ㅎㅎ 전망대까지 은근한 등산은 덤...ㅎㅎ,453,515622
화개정원,굿,453,515622
화개정원,볼거리가 많은 곳이네요ᆢ최종 목적지인 전망대까지 올라가는 방법에는 모노레일 타고 가는 것과 걸어서 올라가는 방법이 있는데 모노레일은 선택의 여지가 없이 왕복만이~ 전망대 스카이워크도 좋지만 내려오면서 이쁜 화개정원을 둘러볼 수있게 편도가 없음이 아쉬웠네요~~ㅠ 이곳은 꽃피는 5월과 단풍철인 10월에 방문하면 최고의 나들이가 될듯~~ 잘 꾸며진 정원을 산책하며 힐링을~~,453,515622
화개정원,규모도 크고 관리가 잘 되어 있어 사계절 오기 좋을거 같아요 모노레일은 2시간 대기라 걸어서 다녀왔는데 구경하기에는 오히려 좋았고 길이 계단길이랑 나뉘어 있어편했습니다 전망대쪽은 바람이 많이 불어서 한겨울에는 통제도 많이 되고 힘들지 않을까 싶지만 여름에는 굉장히 시원하겠네요 가족분들과 다녀오시는걸 추천합니다!,453,515622
화개정원,너무 이쁘고 아름답고 너무 좋아여^^,453,515622
화개정원,가을을 만끽하기 딱 좋은 장소랑 날씨였네요. 모노레일은 대기시간 2시간이라 적혀있어서 걸어서 전망대까지 다녀왔네요. 한번쯤은 꼭 가보고 싶었던 강화도 화개정원 평일인데도 관광객이 많았네요. 시간 가능하면 평일방문 추천드리고 싶네요.,453,515622
화개정원,처음 놀러와 본 교동도. 화개정원이라는 곳이 새로 생긴 것 같아서 구경왔어요~ 예쁘게 신경써서 만든 관광지라는게 느껴지고 쉼터가 곳곳에 있어서 좋았어요!,453,515622
화개정원,날씨도 좋고 경치도 좋았습니다. 모노레일 대기가 2시간이 넘게 걸린다고 해서 걸어올라갔지만 걸어올라가도 좋았습니다.,453,515622
화개정원,"교동도 화개산에 자리하고 있는 화개정원 연산군 유배지가 있고, 모노레일이 있고 정상에 전망대가 있는 곳으로 자연과 꽃이 어우려져 가족들과 나들이하기에도 좋은 장소^^ 전망대에서는 북녁땅이 바라다 보이는 새로운 느낌을 느낄 수 있어 좋다^^",453,515622
화개정원,강화 교동 관광.. 모노레일 타지 않고 전망대까지 걸어갔는데 구경할게 많네요. 봄 가을때가 좋을것 같아요.~,453,515622
화개정원,울엄빠 고향. 멋진 화개정원이 있어 좋아요 저 멀리 북한이 바라다보이네요 슬로우 슬로우 구석구석 산책하기 좋아요,453,515622
화개정원,좋아요,453,515622
화개정원,"지그재그로 올라가며 각종테마로 이뤄진 정원을 보는데, 가마솥찾아 큐알코드 찍으며 스템프찍기와 각 정원 현판찾아 정답 맞추며 오르다보면 지루한지도 힘든지도 몰랐네요. 친구들과 보물찾기하듯이 다니며 즐거웠던 시간이었어요. 전망대에서 탁 트인 전망을 보는것도 좋았고 미션 성공을 해서 작지만 쌀선물을 받는것도 좋았어요 지금도 좋았지만 봄꽃이 만연할때 방문하면 더 예쁜곳이라는 친구의 말에 봄꽃보러 다시 와야겠다 했답니다",453,515622
화개정원,형님 내외분이 너무나 가보고 싶다하셨던 강화도 여행지 중 한곳.. 날씨도 좋았고 모든 것들이 완벽했던 화개정원 나들이 👍 스템프 미션도 하고 중간중간 사진 찍고 놀멍 쉬멍 하며 정원 즐기며 담소 나누고 내려와 근처 시장 쌍화차 맛집에서 쌍화차로 피곤을 녹여 봅니다.,453,515622
화개정원,강화도 화개정원 ~ 물들어가는나무들과 바다~ 가까운듯 멀리 보이는. ..북한... 파란가을 하늘 넘 멋진 전망대 경치 짱!! 이 토록 좋은 날씨에 걷기~ 좋습니다,453,515622
화개정원,조아요,453,515622
화개정원,너무 이뻐요. 곤돌라를 타고 구경하는것보다 걸어서 구경하는걸 추천합니다. 걸으며 가마솥 뚜껑 찾는 재미도 솔솔합니다. 6개 찾으면 지역쌀도 1키로 준답니다. 행복한 여행 강추합니다~,453,515622
화개정원,너무 좋았어요~~ 모노레일은 1시간 대기있어서 걸어서 왕복했어요~ 덕분에 사진도 많이 찍고 구경도 잘하고 좋았어요~,453,515622
화개정원,너무에뻐요,453,515622
화개정원,이북이 바로 코앞 대남방송도 끊이지 않고 색다른 경험 이였어요,453,515622
화개정원,평일 오후시간에 방문하였는데 야유회나 단체관광객들이 많았습니다! 휠체어나 유모차 대여가 잘 되어 있고 주변 풍경에 볼거리가 많아 즐거웠습니다👍,453,515622
화개정원,모노레일 이용하고 싶었는데 모노레일이 너무 부족해서 탈수가 없네요 그래도 멋진 경치 잘 구경했네요,453,515622
화개정원,정원이 이쁘게 잘 꾸며져 있구 사진 찍기도 좋구요 너무 이쁘네요 전망대까지 걸어서 올라 갈수 있구요 난 모노레일타구 올라갔는데 20분정도 걸려요 엄청느리게 가네요 모노레일 탈려구 기다리는 시간이 많이 걸리구요 그래도 올라가서 전망대에서 바라보면 감탄사가 저절로 나와요 북한도 보이구 일몰도 보구요 너무 멋있네요 바닥이 유리로 되어 있어 아찔해요,453,515622
화개정원,좋아요,453,515622
화개정원,좋아요,453,515622
화개정원,비 오는 날에 방문했지만 좋았어요,453,515622
화개정원,굿,453,515622
화개정원,옛날부터 선조들의 유배지흙터를. 관광 으로 멋있게 조성 꾸며놔 모두나들이. 한번가보세요. 꼭대기 스카이까지 완만하게 올라가며 정상에서 동서남북 강화도 전체구경함,453,515622
화개정원,1박2일 방송에서본 장소,453,515622
화개정원,지금은 가을꽃이 아름다운 수목원 느낌의 정원입니다. 스카이전망대가 압권이죠 꼭 가보시길 추천!!,453,515622
화개정원,"교동에 여행왔다가 급으로 방문했어요~ 천천히 걸어서 전망대까지 올라갔어요ㅋ 입구부터 곳곳에 조형물들과 장식들이 많아서 구경하며가기 좋았고, 쉬어갈수있는 벤치들도 아주 많아서 편했어요~ 오르는 왼쪽길은 데크계단이 있고, 오른쪽길은 기본로드로 되어있으니까 편하신쪽으로 가시면됩니다^^ 전망대는 360도로 볼 수있고, 멀리 바다와 예쁜논들이 보이는 경치가 진짜 멋있어요 전망대에도 의자와 벤치들이 잘되어있고, 단체외국인관광객분들도 많으시더라구요~ 곳곳에 아직 공사중이었지만 그래도 너무좋았음!! 걷기 힘드신분들은 모노레일타고 올라가시면 되는데, 대기시간이 좀 긴편이에요!! 교동여행오시면 꼭 들려보시길 추천이에요♡",453,515622
화개정원,화개정원 스카이워크에서 바라본 강화도의 들판과 북한땅도 보이는 경치가 아름답고 솥뚜껑을 찾아서 큐알코드로 인증하는 즐거움도 함께인 가을여행이었어요,453,515622
화개정원,꽃 필때 오면 더 좋을것 같아요.,453,515622
국립전주박물관,더운날 외부장식도있고 실내에도 다양하게 전시되어있음,42,514342
국립전주박물관,입장료 무료에 이 퀄리티라니 무조건 한번 가보세요 추천 만족,42,514342
국립전주박물관,국립박물관은 월요일 개장이고 역사박물관은 월요일 휴관이네요 역사박물관이 휴관이라 해서 당황했는데 국립박물관 어린이박물관은 안쪽에 따로 있어서 잘보고 나왔어요,42,514342
국립전주박물관,"비가 추적추적 내려 더 이상 바깥 나들이는 곤란한 지경인데 이렇게 일찍 전주를 벗어나고 싶지는 않아 선택한 박물관! 일단 입장료, 주차비 모두 무료여서 좋았다. 야외 공간도 심심잖게 볼거리를 내주어서 다양한 모습의 다소 익살맞은 석인상, 인공으로 만든 고분 먼저 훑고 상설전시관 입장! 총 2층으로 되있고 다른 박물관과 마찬가지로 테마별, 시대별로 전시되 있네요. 박물관 어딜가나 시작은 석기~~! 2층으로 가니 대형모니터에서 전주 관련 영상이 나와 잠시 쉬어가는 타임! 공예품 전시실에서는 용이 그려진 대형 대야가 전시되있는데 용도가 아기부처상의 정수리에 물을 부어주는 용도라네요. 다시 1층으로 내려와 기념품점 구경하는데 부채의 고장답게 부채가 많았고 비싸서 눈으로만 담고 왔습니당!",42,514342
국립전주박물관,다음으로 이어가네요. 남편과는 원리원칙에 어긋나 통화를 거절한다고 먼저 끈어버리시는 우리나라 공무원 주무관님! 제가 욕설이나 비방을 한것도 아니고. 너무하시네요. 사무실에 팀장님께 제 번호를 남겼으니 전화주시겠죠? 해결해 주시겠죠! 답답하고 여태 통화하면서 시달린거 생각하면 화가 치밀어오릅니다. 제폰은 직업상 녹음이 전부 되거든요. 팀장님아니 관장님앞에서 통화내용 다~틀어드릴게요! 이렇게 일처리하시고 여자랑은 만만하니 전화하고 남편은 딱딱해서 대화안하시나요? 본인 핸드폰번호는 아무도 안알려준다면서 제아내한테는 왜 알려주셨나요!!! 제~발 이런 공무원 일처리 태도 바꿔야된다고 생각하고 여러분이라면 어떠실지. 속상해서 다른 누구도 이런 피해가 없으시길 바랍니다. 이만 마침니다.,42,514342
국립전주박물관,박물관 구성이 알차고 너무 좋아요,42,514342
국립전주박물관,조선시대 봄을 영상으로 만들어놨는데 너무 멋있고 잘만들었단 소리로도 부족할정도 입니다.. 정말 영상미가 뛰어났습니다. 전체적으로 깔끔하고 잘꾸며져있어 관람내내 쾌적했습니다. 다만 남직원분이 통화를 계속하시며 돌아다니는데 관람에 큰 방해가 되었습니다. 잠깐이면 이해를하나 2층을 돌아다니며 통화를하는데 상당히 불쾌했습니다.,42,514342
국립전주박물관,시설깔끔하고 볼거리가 많아요,42,514342
국립전주박물관,어린이박물관때문에 갔는데 임시휴관이라 너무 아쉬웠어요ㅜ 국립박물관은 어른들이 가기엔 조용하고 좋아요,42,514342
국립전주박물관,"전북을 대표하는 국립박물관으로 1990년에 개관하였다. 약 4만여점의 유물, 역사 자료, 서화, 도자기, 공예미술품을 소장하고 있다. 본관 1층은 선비서예실과 역사실로 구성되어 있는데 특히 역사실은 선사시대부터 조선시대까지의 지역 내 유물들을 시대순으로 관람할 수 있다. 2층 상설전시실은 전주와 조선왕실, 미술공예실의 두 가지 주제에 따른 전시가 되어 있다. 전시실 중간중간 영상자료들이 많아 볼거리를 더해준다. 중앙 계단 홀 및 1층 공간에는 앉아 있을 수 있는 쉼터가 있어 편리하다. 본관 옆 어린이박물관 기획전시실에서는 모악산 금산사 특별전이 8월 18일까지 진행중이다. 🐦",42,514342
