place,text,total_reviews,2024_visitors
굿뜨래웰빙마을 글램핑,아이들 놀기 딱 좋아요~~~진짜 잘놀다 왔어요,428,7241
굿뜨래웰빙마을 글램핑,물놀이장에서 놀고 숙소에 와 씻기 편했어요. 화장실에 방향제를 놔주시면 좋을 것 같습니다. 안 좋은 냄새가 좀 났어요 ㅜ 방안에 좌식 테이블은 바꿀 때가 한참 지난 것 같아요.,428,7241
굿뜨래웰빙마을 글램핑,직원분이 너무 친절해서 인상 깊었습니다~ 시설은 깨끗합니다~ 다만 저희가 장마철에 가다보니 약간 냄새가 있었지만 만족하고2박3일 잘 지내고 왔습니다,428,7241
굿뜨래웰빙마을 글램핑,세월의 흔적은 있지만 아주 청결히 유지되고 있습니다. 인기많은 이유가 있네요. 직원분들 모두 친절하십니다. 텃밭이용이 가장 만족스러웠습니다.,428,7241
굿뜨래웰빙마을 글램핑,더워서 바베큐는 힘들어요ㅜ 모기많아요~모기퇴치용품 꼭 챙기세요,428,7241
굿뜨래웰빙마을 글램핑,친구들과 우정여행으로 글램핑장을 찾다가 알게되었어요~ 대전에서 자차로 40분정도로 금방왔습니다. 무엇보다 좋은건 사장님?관리자?분이 너무 친절하세요~ 그리고 글램핑가보시면 아시겠지만 이런 가격대의 글램핑장 절대 없어요. 시설도 깔끔하고 텐트당 바로 옆에 2대씩 주차가능하구요. 상추 깻잎도 직접 키우셔서 필요하시면 따서 먹으라고하실정도로 친절해서 좋았어요~ 잘쉬다갑니다 또올께요🧡😀,428,7241
굿뜨래웰빙마을 글램핑,평일이라 저희뿐이었지만 너무 산에 있는것도아니라 좋았어요. 무엇보다 부여서 관리하는건지 넘 깨끗하고 벌레죽은 것도없이 텐트도 깨끗했어요 부여여행 간건데 넘기분좋았어요,428,7241
굿뜨래웰빙마을 글램핑,너무 쾌적하고 너무 친절했습니다,428,7241
굿뜨래웰빙마을 글램핑,가성비 좋고 가족끼리 하루 기분내면서 지내기 좋네요,428,7241
굿뜨래웰빙마을 글램핑,두번째 방문이예요 늘 친절하고 조용해서 좋아요 심어놓은 상추도 맛있어 보이고요,428,7241
굿뜨래웰빙마을 글램핑,사장님 정말 친절하시고 화장실 및 실내도 깔끔하고 좋았어요~ 다만 세면용품과 드라이기 등은 일체 없으니 꼭 준비해오시길 바랍니다. 침구류도 깨끗해서 잘 놀다 갑니다!! 다음에 또 가고 싶어요~,428,7241
굿뜨래웰빙마을 글램핑,친절하게 안내 잘 해주시고 아이들 같이갔는데 불편함 없었어요~,428,7241
굿뜨래웰빙마을 글램핑,시설 깔끔하구요 가성비 정말 좋다고 생각합니다!,428,7241
굿뜨래웰빙마을 글램핑,추운날에 가서 진짜 너무 걱정했지만 너무 따뜻해서 좋았어요 ㅎㅎ 화장실도 냄새 하나도 안나고 뜨거운물도 계속 잘 나오고 편하게 잘 놀다가 왔습니당 ㅎㅎ 고양이 진짜 많아요 저는 고양이를 워낙 무서워해서 비닐? 잠그고 있었어요 그러면 안오더라구요.,428,7241
굿뜨래웰빙마을 글램핑,친절하시고 깨끗하고 재방문 의사 100% 입니다^^,428,7241
굿뜨래웰빙마을 글램핑,두번째 방문했어요. 명절에 가족단위로 와서 잘 즐기고 왔어요. 날이 춥다보니 어쩔수없이 잘때도 쌀쌀하긴 했는데 시설도 좋고 다 잘 되어있어서 만족해요. 다음에 또 놀러갈거에오!!,428,7241
굿뜨래웰빙마을 글램핑,다 좋은데...화장실에서 하수구 냄새가 심하게 올라왔습니다.,428,7241
굿뜨래웰빙마을 글램핑,재방문 입니다 편히 놀다오기 가깝고 좋아용,428,7241
굿뜨래웰빙마을 글램핑,저렴한데 시설 좋고 개별화장실도 크고 좋습니다,428,7241
앵무새 체험장,"아이들이 너무 좋아해요. 가격도 저렴하고, 사장님이 친절하세요^^",30,7255
앵무새 체험장,가끔가요^^ 좋아요,30,7255
앵무새 체험장,"주말이면 아이들과 자주 가는 곳이에요 새들과 교감하며 아이들이 심리적으로 안정되고, 먹이주며 사랑을 느낍니다. 대형트램폴린과 모래놀이도 있고, 중간에 해먹과 캠핑의자가 있어서 여유있게 시간보내기 좋아요❤️",30,7255
앵무새 체험장,고흥에 앵무새 농장이 있어 신기했고 사랑 앵무새들이 예쁘고 사랑스러웠어요. 아쉬운 점은 앵무새 종류가 다양하지 않고 환경이 좀 지저분하고 더워서 그랬는데 뭐 한번쯤 가볼만해요.,30,7255
앵무새 체험장,아이들이 앵무새 먹이도 주고 체험해볼 수 있는 방문하기 좋은 곳입니다. 고흥여행을 왔다가 검색하여 방문하였는데 만족도 너무 좋아요.,30,7255
앵무새 체험장,아이들과 함께 쾌적한 환경에서 체험하기 좋아요~~,30,7255
앵무새 체험장,좋아요,30,7255
앵무새 체험장,굿,30,7255
앵무새 체험장,좋아요,30,7255
앵무새 체험장,좋아요,30,7255
앵무새 체험장,저희 가족 모두 재미있었어요~ 끝날때쯤은 새들이 배부른지 모이를 먹으러 안와서 아쉬웠지만 그래도 한시간 알차게 보낸거 같아요~,30,7255
앵무새 체험장,아이들 놀거리 많은건 좋은데 많이 습하네요ㅠㅠ,30,7255
앵무새 체험장,아이들이 좋아해요^^~,30,7255
앵무새 체험장,아이들이 좋아해요~,30,7255
앵무새 체험장,아이들 어른들 모두 즐겁게 앵무새를 만날 수 있는 곳! 휴식공간이 넘 잘 되어 있어요. 일주일 동안 두 번이나 방문 ㅎㅎ,30,7255
앵무새 체험장,아이 놀기 너무 좋아요. 앵무새 종류도 많고 넓어서 좋아요.👍,30,7255
앵무새 체험장,좋아요,30,7255
앵무새 체험장,감사해요. 좋이ㆍㅇㅛ.,30,7255
앵무새 체험장,감사해오ㅗ..,30,7255
앵무새 체험장,11,30,7255
앵무새 체험장,좋아요,30,7255
앵무새 체험장,😀,30,7255
앵무새 체험장,😀😀,30,7255
목아불교박물관,굿,57,7261
목아불교박물관,고요하고 재미있는 공간입니다,57,7261
목아불교박물관,"12지신,사주,샤머니즘등 우리나라 토속문화 전반을 볼수있는 알찬곳이었어요. 디테일 대박인 조각들과 평소 절,샤머니즘 좋아하시는 분들이라면 신나서 둘러볼 그림, 조각,사진,영상이많습니다 중간중간 포토존이있는데 특이해요 ㅋㅋㅋㅋ예를들면 화탕지옥 포토존이런거 ㅋㅋㅋㅋㅋㅋ 아참 1층 굿즈샵옆에 작게 또 전시회거있으니 꼭꼭보세요꼭꼭 그게 넘넘재미있었움 박물관장님이 작가님이셔서 소소전시회 하시는것같았음 개꿀잼ㅋㅋㅋ저는 굿즈샵에서 책사옴 1권에만원인데 좋은내용많아서 겟하고 엄마는 귀요운 도자기하나겟함",57,7261
목아불교박물관,입장료가 너무 비싼거 같아요 입장료대비 볼만한 내용이 별로 없어요,57,7261
목아불교박물관,전혀 기대 안 하고 정보도 없이 갔지만 굉장히 감탄하고 나왔습니다. 우리 나라에 이 정도의 인간 문화재 선생님께서 계시다는 것이 자랑스럽네요. 9살 아이도 재미있게 잘 보는 것 같았습니다. 기회가 된다면 느긋하게 와서 천천히 둘러보고 싶네요. 아주 멋진 곳입니다.,57,7261
목아불교박물관,홀로지옥 특별전이 준비중이어서 못봤는데 재밌을 것 같아요~,57,7261
목아불교박물관,날이 너무 더운탓에 야외는 대충 보고 본관으로 슝=3 덥지 않은날 오면 야외도 좀 더 즐기기 좋을것 같아요,57,7261
목아불교박물관,개인박물관이라 관리가 조금 아쉬운 부분이 있었고 아이들은 이해가 조금 어려울듯요,57,7261
목아불교박물관,두번째 체험!! 언제나 즐겁게 하고 옵니당!,57,7261
목아불교박물관,재미있게 잘 만들었어요,57,7261
목아불교박물관,날씨가 참 좋아 둘러보기 좋았어요:),57,7261
목아불교박물관,여주시민은 50프로 할인되네요 ㅎㅎ 불교적이고 다소 생소한 느낌의 박물관❓ 그닥 크지는 않아요~ 데스크선생님 친절하시고 지하부터 간단하게 설명해주셨는데 이해가 쏙쏙되더라구요 개인 박물관이라고 들었구요! 박찬수 선생님의 작품 너무 딱딱하지않게 잘 풀어서 그리시고 만드셔서 디테일함이 굉장히 돋보였어요~ 중장년층 혹은 근처 신륵사 들리셨다가 방문하기 나쁘지않을것같구요 입장료는 할인이 안되었다면 다소 가성비좋은느낌은 떨어지는느낌 작품의 가치는 감히 점수로 맥일수없을만큼 희소성이 뛰어났으나 전체적인 관광코스로는 추천은 별5개중 ⭐️⭐️⭐️정도 느꼈습니다ㅠㅠ,57,7261
목아불교박물관,라이딩하다 어쩌다 여주 강천면까지 갑자기 들른 목아박물관 ~~~,57,7261
목아불교박물관,즐거운 시간 보냈습니다!,57,7261
목아불교박물관,목아 박물관 다녀왔어요 두번째 인데 첫번째는 이런데가 있구나 했고 두번째가니 박물관의 내용이 눈에 들어 왔어요 불교 박물관 이며 층마다 다른테마로 이루어져 있어요 여주시민은 50%할인해 드려요,57,7261
목아불교박물관,불교문화를 잘 이해할수있어 좋았고 주위경관도 잘 꾸며져 잘 구경했습니다,57,7261
목아불교박물관,굿,57,7261
목아불교박물관,전시품목이 다양하지않고 입장료 너무 비싸요,57,7261
목아불교박물관,볼만해요~,57,7261
목아불교박물관,체험장 여선생님께서 너무 친절하셨어요. 아이 체험 중 지루할 보호자에게 먼저 다가와 유객주놀이를 알려주시는 세심함에 감동받았어요♡,57,7261
목아불교박물관,굿,57,7261
목아불교박물관,굿,57,7261
목아불교박물관,30년전에 아이들데리고 갔던 추억이 있어 남편과 다시 찾게 되었어요. 목공예가 예술입니다.,57,7261
목아불교박물관,좋아요,57,7261
목아불교박물관,조아요,57,7261
목아불교박물관,굿,57,7261
목아불교박물관,볼 것이 많고 좋아오,57,7261
목아불교박물관,볼 것도 많고 즐길거리도 많네요^^,57,7261
대부도캠핑성,아이와 2박 잘 즐기고 왔어요. 수영장이 두곳이고 한곳은 온수풀이구요. 너무 재미있게 잘놀았어요. 사장님 두분 너무 좋으세요~ 친절함과 서비스에 만족하여 다음에 또 오기로 신랑과 얘기했답니다.,860,7300
대부도캠핑성,"아이들과 가기에 너무 좋은 캠핑장입니다. 비가와도 바람이 불어도 걱정없어요. 원터치 텐트 하나 챙겨가도 부담없이 갈 수 있는공간에 프라이빗해서 너무 좋아요. 난방기, 에어컨도 있어서 겨울엔 난방, 여름엔 에어컨으로 캠핑가서 힘든 점이 1도 없답니다. 냉장고도 있으니 챙겨가서 음식 상할거 걱정하지 않아도 되어서 좋더라구요. 종종 아빠 없이 엄마캠해도 힘들지 않고 아이들 스스로 놀기에도 에어바운스 미끄럼, 온수 풀장 너무 잘 되어 있어서 좋아요. 깊은곳 얕은곳 다 있어서 어린 아이들도 잘 놉니다. 인생네컷, 찜질방, 놀이기구들도 무료로 이용가능하게 해주셔서 진짜 신경 많이 쓰시것 같더라구요. 한번씩 잘 이용하고 있습니다. 담에 또 뵐게요~",860,7300
대부도캠핑성,"혼자 솔캠가려고 수영장 있는 캠핑장 찾다가 예약을 했는데 자세히 후기를 보니 아이들이 너무 놀기 좋은 캠핑장이더라고요. 급 계획 수정해서, 아들이랑 둘이서 떠나는 첫 캠핑으로 다녀오게 되었습니다. 더운 날씨였는데 풀타프+에어컨조합이라서 용기내서 다녀왔어요. 타프 안쳐도 되는게 너무 편했구요. 에어컨이 있다고 엄청 시원하진 않았지만 없었으면 쪄죽었겠구나...싶은 날씨였어요 아니면 못갔습니다 ㅎㅎ 그정도로 잘 다녀왔어요 아이가 물놀이 너무 재밌게, 잘했구요 아이랑 스티커사진도 찍고, 굴삭기 조종 체험도 하고 뜻깊은 시간이었습니다 남자직원분들 너무 친절하시단 점 꼭 말씀드리고 싶구요 ㅎ 다음에 기회되면 가족끼리 또 들리겠습니다^^",860,7300
대부도캠핑성,남자들끼리 아이들 데리고 가서 정말 잘쉬다왔습니다. 아이들이 즐길거리가 많아서 좋고 수영장도 2개에 슬라이드까지 있어서 너무 좋았습니다,860,7300
대부도캠핑성,최대 4인이라는 구성으로 큰 텐트 예약했는데 2인으로 표시했다고 3명추가분받고 입장했어요 예약할때 인원체크 기재하는곳도 못본것같은데.. 최대4인 가격이라 생각하고 1인만 추가하면되는줄.. 보통 다 그렀게 생각하지 않나요? 사진으로 본것보다 컨디션도 열악하고 30만원 넘게주고 이런글램핑 비추입니다 왠만한 펜션보다 비싸게 열악한 하루였어요,860,7300
대부도캠핑성,온수수영장 들어가자마자 따듯해서 영유아들 감기 걱정안하고 놀기 좋구요.수영장이 두개에다가 오픈형이 아니라 비와도 걱정이 없어요. 트램폴린 수영장 아이들 놀기 너무좋아요. 근데 바베큐세트는 실망했어요. 고기가 너무 맛없고 퍽퍽해서 아이도 안먹었어요. 된장찌개도 너무 짰고요 편하려고 신청했으나 두번은 안먹을듯요. 개선이필요할듯해요. 물놀이 하고 맛있는 고기 꾸어먹는 맛인데 맛이 너무 없었어요ㅠㅠ,860,7300
대부도캠핑성,냉난방 최고. 개별화장실 최고. 수영장 최고. 아이들이 지쳐 쓰러질때까지 놀다왔네요. 키즈캠핑장 답게 놀거리도 많고 또래 애들끼리 금방 친구가되서 알아서 잘 노네요^^ 캠지기님도 친절하시고 잘 쉬다 왔습니다. 사진보다 다소 캠핑장이 작긴하지만 한편으론 애들이 한눈에 들어오니 덜 신경 쓰이기도하고요. 암튼 좋은 시간 보내고 왔습니다. 다음에 또 방문할게요^^,860,7300
대부도캠핑성,수영장 딸리고 트램폴린있는 캠핑장 중 가성비 좋아요 수도권 근교라 가까워 자주갑니다,860,7300
대부도캠핑성,연식이 좀 되어서 반신반의 했지만 아이가 놀거리가 많아보여 선택했어요! 도착해서 논밭이라 좀 놀랐지만 아이가 놀거리가 많아 완전 만족!! 관리가 잘 되어있어 침구도 깨끗하고 공용 샤워실도 칸막이 되어있어 불편하지 않았어요. 여러가지 배려와 특히 아이들을 위한 아기자기한 시설이 많아서 알차게 놀고 왔어요! 아이가 다음에 또 가자고 해서 재방문의사 100%!!,860,7300
대부도캠핑성,"아이와 캠핑하기 좋은곳이네요. 온수풀장에 워터슬라이드, 방방이, 4D, 깡통열차, 인생사진, 굴삭기체험 아이 놀거리가 많아 좋았네요. 사장님도 친절하시고 정말 재미있게 놀다왔습니다. 다음에 또 놀러갈게요~",860,7300
